timestamp,src_mac,dst_mac,eth_type,src_ip,dst_ip,protocol,src_port,dst_port,label
1778252538.5219684,00:00:00:00:00:01,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.5229044,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.613251,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252538.6372414,00:00:00:00:00:06,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.6381662,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.6473925,8e:e6:e2:6b:1f:52,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.8288724,00:00:00:00:00:05,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.829671,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.8323574,8e:e6:e2:6b:1f:52,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.835576,00:00:00:00:00:04,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.8365424,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.8639007,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252538.8943326,2a:4e:f8:1e:84:12,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.895192,2a:4e:f8:1e:84:12,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.8981316,2a:4e:f8:1e:84:12,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.8999572,2a:4e:f8:1e:84:12,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.9641304,00:00:00:00:00:02,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.9649434,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.9697213,00:00:00:00:00:01,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252538.994264,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252539.000957,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252539.064357,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252539.2131984,00:00:00:00:00:05,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252539.2181053,00:00:00:00:00:03,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252539.2189374,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252539.2515543,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252539.3574421,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252539.3792024,00:00:00:00:00:02,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252539.5030808,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252539.5967917,00:00:00:00:00:06,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252539.7028577,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252539.8531427,2a:4e:f8:1e:84:12,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252539.8561265,00:00:00:00:00:04,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252539.983323,00:00:00:00:00:03,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778252539.9946587,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252540.1193964,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252540.7588603,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252541.358226,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252541.903278,8e:e6:e2:6b:1f:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252541.995104,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252542.1747694,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252542.2858698,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252542.6051564,00:00:00:00:00:06,00:00:00:00:00:05,2054,N/A,N/A,N/A,N/A,N/A,0
1778252542.6079614,00:00:00:00:00:05,00:00:00:00:00:06,2054,N/A,N/A,N/A,N/A,N/A,0
1778252542.814183,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252542.8634534,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252542.9272845,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252543.116791,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252543.1241298,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252543.6297889,2a:4e:f8:1e:84:12,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252543.6353393,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252545.358996,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252545.9959457,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252549.2636974,8e:e6:e2:6b:1f:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252549.7728198,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252550.802338,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252550.803289,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252551.8207927,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252552.3409557,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252552.3418553,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252552.8447134,2a:4e:f8:1e:84:12,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252553.3598967,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252553.9969757,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252563.60061,8e:e6:e2:6b:1f:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252564.6212852,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252566.6724389,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252567.183991,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252568.7172205,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252569.3597276,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252569.997568,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252570.2621534,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252570.2629883,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252570.764725,2a:4e:f8:1e:84:12,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252590.7321062,8e:e6:e2:6b:1f:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252592.7811813,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252597.904154,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252598.9282682,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252601.3609154,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252601.9985268,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252605.0690243,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252609.1648037,2a:4e:f8:1e:84:12,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252609.1726775,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252609.1734529,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252646.0319662,8e:e6:e2:6b:1f:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252650.1249056,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252662.416292,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252665.3622296,8e:e6:e2:6b:1f:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252665.9993348,2a:4e:f8:1e:84:12,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778252666.5132575,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252674.701071,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252678.7971208,2a:4e:f8:1e:84:12,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252678.805364,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252678.8061771,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252752.5305219,8e:e6:e2:6b:1f:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778252760.717995,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778254334.691423,7a:11:bb:88:e7:75,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
1778254334.6993272,00:00:00:00:00:03,33:33:00:00:00:16,34525,N/A,N/A,N/A,N/A,N/A,0
